dataset,sample_id,split,subject_id,source_id,path,file_sha256,pixel_sha256
unet_processed,public_public_sample_0076,train,,data/datasets/public_wound_dataset/images/public_sample_0076.jpg,data/datasets/unet_processed/images/train/public_public_sample_0076.jpg,a1e1755391e2a2e5fed7dc7fc768a96d016a5ec8571a3f55076e340f9915b28d,948db6b858a9c2198185dfc44fc134972797edc33301cb72dcfbdc6fa31218fc
unet_processed,public_public_sample_0082,train,,data/datasets/public_wound_dataset/images/public_sample_0082.jpg,data/datasets/unet_processed/images/train/public_public_sample_0082.jpg,8311ad756896468db39532db1ee7e4fdbc744fccbd11e77911de709a9fc3c0fe,f55cb6a481d7b2d45342a446c722292605785b91da80632074fb19d47086842b
unet_processed,public_public_sample_0088,train,,data/datasets/public_wound_dataset/images/public_sample_0088.jpg,data/datasets/unet_processed/images/train/public_public_sample_0088.jpg,25dbcf5c42a3363bb29d0220a9be50aad521eca708550a5b7d2be7ae4cc9b2f5,d3f1102b0e02ed251d0a55a369b9173ad4787531af62647cefe7089b083d2a6d
unet_processed,public_public_sample_0100,train,,data/datasets/public_wound_dataset/images/public_sample_0100.jpg,data/datasets/unet_processed/images/train/public_public_sample_0100.jpg,94b6bdf737e10f5c121e0b5cb5001d2e46adad379e08e742e225ee30ce90ccfd,e25e7275dd19d8a6ed44aaa32507edfb672a77a84d133102be29dc96701e1e57
unet_processed,public_public_sample_0106,train,,data/datasets/public_wound_dataset/images/public_sample_0106.jpg,data/datasets/unet_processed/images/train/public_public_sample_0106.jpg,3935aaaeee52db54583717ef23679e4b5633e0e0b5ba397cd840305deba8eb03,b023eee10dd90df4d2bc222cdc1cba2b0d1ac858e7033af8dfa5cbc6c74e2325
unet_processed,public_public_sample_0118,train,,data/datasets/public_wound_dataset/images/public_sample_0118.jpg,data/datasets/unet_processed/images/train/public_public_sample_0118.jpg,fba8d3cef13826d9094d64d13b0d43439549f5f6dc443d8d8330502ed2fcbfb6,7ce6af30b18f4f2c018ea4da086fa55b57781d1ba637da7cd2a83d7095c345c1
unet_processed,public_public_sample_0136,train,,data/datasets/public_wound_dataset/images/public_sample_0136.jpg,data/datasets/unet_processed/images/train/public_public_sample_0136.jpg,3a2f60c2db82064f1dfb598e6ba9c9c1794a0504d885a24d9671d4efc3ce9445,266309b082bbc85ed292bb9b6a527179a870ac291eeca5e7c0f68067336a5009
unet_processed,public_public_sample_0142,train,,data/datasets/public_wound_dataset/images/public_sample_0142.jpg,data/datasets/unet_processed/images/train/public_public_sample_0142.jpg,a8511731bcf9b442fd3649908b81896c3662732012d9ae51e2bc6d8e67aa1e48,ae482a902318930a00e96ba18e29d69dd3c271caf8a9e3477db34060aaf7d04c
unet_processed,public_public_sample_0148,train,,data/datasets/public_wound_dataset/images/public_sample_0148.jpg,data/datasets/unet_processed/images/train/public_public_sample_0148.jpg,42bf3ed5dada91ec063beb2a8789f3d8e265a8dc9edf408b822e0bca54192191,b727ad868819bd5895b0eea359b51d5fee10a5dca40b905b5da5f2be9f59dfc1
unet_processed,public_public_sample_0166,train,,data/datasets/public_wound_dataset/images/public_sample_0166.jpg,data/datasets/unet_processed/images/train/public_public_sample_0166.jpg,b7417111afff33bea681a77e66895c1f1a557144fba4eecda4ac586f7b13227d,510fe3fca6ab36e14127dc84bb1ff4443d2708fd6abc6b0609306bdede824176
unet_processed,public_public_sample_0172,train,,data/datasets/public_wound_dataset/images/public_sample_0172.jpg,data/datasets/unet_processed/images/train/public_public_sample_0172.jpg,98b63a31f451d9e4ffae58e43c1f06a0e18f3a2cab443128b9897c2a3de6658e,d65141b9e0cc8ae4538d278ad0de89cadc84e5fd8df0d64d95c27e153abd61b4
unet_processed,public_public_sample_0178,train,,data/datasets/public_wound_dataset/images/public_sample_0178.jpg,data/datasets/unet_processed/images/train/public_public_sample_0178.jpg,33e870b4385b8515ab5e413d990d7fb6a88be83ab0d11238cbb1e9e34fa4c9b6,ec80a33fc485bc03fae5e40465cd77867b120a2d04b58c5a15105680a3310170
unet_processed,public_public_sample_0184,train,,data/datasets/public_wound_dataset/images/public_sample_0184.jpg,data/datasets/unet_processed/images/train/public_public_sample_0184.jpg,624b20b608f71468850caf7be65bfa45bed844f5ebfcf36381b7b4ec3fcf4eae,5a2ffac3dbc57c2d859c24af301da9096671c4ca334732ecdcc1284120c1828d
unet_processed,public_public_sample_0190,train,,data/datasets/public_wound_dataset/images/public_sample_0190.jpg,data/datasets/unet_processed/images/train/public_public_sample_0190.jpg,66eae0b414d45e7638bdf8fc2a2d876acad4962616925359899ca0704643bc16,5e919ca368312ea9f6f2f24f5ccf806c6ceb6a85af3f85db109e0c1e87332ac0
unet_processed,public_public_sample_0002,val,,data/datasets/public_wound_dataset/images/public_sample_0002.jpg,data/datasets/unet_processed/images/val/public_public_sample_0002.jpg,c52d6f92108521037681df5696733f7ce97fdf34be53bd9591fb8ad45ffe40fa,913a1d181cff26b14e5f12d5d59fe99e4c8c3afc64f8d12c8a3ec149805c8f96
unet_processed,public_public_sample_0064,val,,data/datasets/public_wound_dataset/images/public_sample_0064.jpg,data/datasets/unet_processed/images/val/public_public_sample_0064.jpg,c15565eae6b8ffe2ee5e3ba227833e3cc86b78884e32afd17d45817591ace7bb,6c553a099bedaff4d8ed689415401e700508d22ab5351c93c8c012e5da9d58de
unet_processed,public_public_sample_0094,val,,data/datasets/public_wound_dataset/images/public_sample_0094.jpg,data/datasets/unet_processed/images/val/public_public_sample_0094.jpg,5306a8f7465e7c9c2dd49de6bb73398bbd31c47c9134b159edd8b36dbef6dd5f,725b085c25f58ca2d36541783e91d62c5278f4a3cb2099794c0468bcb97b037a
unet_processed,public_public_sample_0112,val,,data/datasets/public_wound_dataset/images/public_sample_0112.jpg,data/datasets/unet_processed/images/val/public_public_sample_0112.jpg,eb5fd0f3f40d8606c7417efa0d747931e0637fb72cc36df750da815db1ca804b,05265f96f667da661b1f15a8f48ee1eaa1cac3f39c9c9f485a196e27c7afcf54
unet_processed,public_public_sample_0130,val,,data/datasets/public_wound_dataset/images/public_sample_0130.jpg,data/datasets/unet_processed/images/val/public_public_sample_0130.jpg,9ef33727ed65ad71fe9c92a7ada7ebae110e513c8ac4a974c67145621577cfab,98c49c86fb455f8f7e5c9cd6fe78d77513a7bd8929b34ae50a389015964e0057
unet_processed,public_public_sample_0196,val,,data/datasets/public_wound_dataset/images/public_sample_0196.jpg,data/datasets/unet_processed/images/val/public_public_sample_0196.jpg,db25f8b27e386228d23aa69d450d8c519e3d8e3df5f6f7b6143cd9057d57f4b6,d2a42e4eb4e91bc1ec31a5610387123396d237d8177dea5f538e7e44525ca86d
synthetic_multimodal_fusion,mm_000,train,,generate_multimodal_dataset,,b7ac04a4d2895f49f5a74c7faa5c9e54f4676f601289d9ca5f2eb52ef4326ced,b7ac04a4d2895f49f5a74c7faa5c9e54f4676f601289d9ca5f2eb52ef4326ced
synthetic_multimodal_fusion,mm_001,train,,generate_multimodal_dataset,,17323299090e5d04484116d807b50436a46f2434de748b9f1cf50ccca4b848c5,17323299090e5d04484116d807b50436a46f2434de748b9f1cf50ccca4b848c5
synthetic_multimodal_fusion,mm_002,train,,generate_multimodal_dataset,,4f6ba22da6e5a51789a64687765cb1feafc76386b79c5b56d1a465bdd77a233f,4f6ba22da6e5a51789a64687765cb1feafc76386b79c5b56d1a465bdd77a233f
synthetic_multimodal_fusion,mm_003,train,,generate_multimodal_dataset,,540411d7f0eec2189cba7189dee948cf930a8ee70f05011a7f8b1839cdd0a29a,540411d7f0eec2189cba7189dee948cf930a8ee70f05011a7f8b1839cdd0a29a
synthetic_multimodal_fusion,mm_004,train,,generate_multimodal_dataset,,a8c3229d9c8bcf7737777d329a8585678ee40a95e93a81bab4e4898d7b138383,a8c3229d9c8bcf7737777d329a8585678ee40a95e93a81bab4e4898d7b138383
synthetic_multimodal_fusion,mm_005,train,,generate_multimodal_dataset,,4353b817cc8dc5e4ff480bb6f9b08f4ab5bb853fc8e7d43c4a06d36d56859a01,4353b817cc8dc5e4ff480bb6f9b08f4ab5bb853fc8e7d43c4a06d36d56859a01
synthetic_multimodal_fusion,mm_006,train,,generate_multimodal_dataset,,69f26d47e334eddd3eaee408f341d577a71aa7f93659b9cf21469b09c2403bd8,69f26d47e334eddd3eaee408f341d577a71aa7f93659b9cf21469b09c2403bd8
synthetic_multimodal_fusion,mm_007,train,,generate_multimodal_dataset,,3526a6ea4c4abbf3f5cdfbe96f88c78ae92d090b5b82e002c5b5ac7f1b3a5045,3526a6ea4c4abbf3f5cdfbe96f88c78ae92d090b5b82e002c5b5ac7f1b3a5045
synthetic_multimodal_fusion,mm_008,train,,generate_multimodal_dataset,,627b5ed14111103a9eeb857388fe3fa8c8756cd04f6d5005a3fc901b9cf05d70,627b5ed14111103a9eeb857388fe3fa8c8756cd04f6d5005a3fc901b9cf05d70
synthetic_multimodal_fusion,mm_009,train,,generate_multimodal_dataset,,bad79d2be548536d313e72ea374e17cbfc4f94c149d7d32626f5301a52baf016,bad79d2be548536d313e72ea374e17cbfc4f94c149d7d32626f5301a52baf016
synthetic_multimodal_fusion,mm_010,train,,generate_multimodal_dataset,,0d4003e399583b019fb16a6ce7948da347cf689fa7d50bd872ba8112be999889,0d4003e399583b019fb16a6ce7948da347cf689fa7d50bd872ba8112be999889
synthetic_multimodal_fusion,mm_011,train,,generate_multimodal_dataset,,2bb01227695d2bf6c5d44330ea0c5f5561a1954d5f8aab809dfb175423ab0195,2bb01227695d2bf6c5d44330ea0c5f5561a1954d5f8aab809dfb175423ab0195
synthetic_multimodal_fusion,mm_012,train,,generate_multimodal_dataset,,bc287afebd03cb3fed05d4472465958c58d301c439eb1d787907b86cb24aec63,bc287afebd03cb3fed05d4472465958c58d301c439eb1d787907b86cb24aec63
synthetic_multimodal_fusion,mm_013,train,,generate_multimodal_dataset,,82d4492a4f33e380d011bdde2701275b31fa289d9efd531792727e4649780ad0,82d4492a4f33e380d011bdde2701275b31fa289d9efd531792727e4649780ad0
synthetic_multimodal_fusion,mm_014,train,,generate_multimodal_dataset,,aa1a08dc01c233c37d956e9a1db6b08e4154b9eef3933f9d41d22efc06e70a68,aa1a08dc01c233c37d956e9a1db6b08e4154b9eef3933f9d41d22efc06e70a68
synthetic_multimodal_fusion,mm_015,train,,generate_multimodal_dataset,,1d457be7ca818bfc4b09ed38b47e4d2f3085494d5a16307ca75a058f5e8079aa,1d457be7ca818bfc4b09ed38b47e4d2f3085494d5a16307ca75a058f5e8079aa
synthetic_multimodal_fusion,mm_016,train,,generate_multimodal_dataset,,3fb5a54899a31df3b09b0e47129a88590960637c73b735dc6fa91453b656f6aa,3fb5a54899a31df3b09b0e47129a88590960637c73b735dc6fa91453b656f6aa
synthetic_multimodal_fusion,mm_017,train,,generate_multimodal_dataset,,6a3ed28874e9622da675055957bc68d56f8bb7a874e138eeabfb30323224280f,6a3ed28874e9622da675055957bc68d56f8bb7a874e138eeabfb30323224280f
synthetic_multimodal_fusion,mm_018,train,,generate_multimodal_dataset,,7f3d9c6c67eb828a700b25e54ae76a1b393016476bd55b64966d3ad6f5e0b5ab,7f3d9c6c67eb828a700b25e54ae76a1b393016476bd55b64966d3ad6f5e0b5ab
synthetic_multimodal_fusion,mm_019,train,,generate_multimodal_dataset,,c1b297a4cec21cd50c14b9d0b03f5b241a010e525d0f9858aa57170125d1b678,c1b297a4cec21cd50c14b9d0b03f5b241a010e525d0f9858aa57170125d1b678
synthetic_multimodal_fusion,mm_020,train,,generate_multimodal_dataset,,4e320894c68f312bbd831454a32a896c5c5ce53b78b836e1ce0cf00c07850ddb,4e320894c68f312bbd831454a32a896c5c5ce53b78b836e1ce0cf00c07850ddb
synthetic_multimodal_fusion,mm_021,train,,generate_multimodal_dataset,,be1fc9c4999e96eba7661aa913faa21e5491a3d63f766800aa8fc2528da0f267,be1fc9c4999e96eba7661aa913faa21e5491a3d63f766800aa8fc2528da0f267
synthetic_multimodal_fusion,mm_022,train,,generate_multimodal_dataset,,ad131f423acc1e0789c4e9dcb6e2d94f0ae46e7881f09cdebe5cd5ca5843031b,ad131f423acc1e0789c4e9dcb6e2d94f0ae46e7881f09cdebe5cd5ca5843031b
synthetic_multimodal_fusion,mm_023,train,,generate_multimodal_dataset,,201676f032a3e9d9b6bd03fba6af665cf0508c6869bb9066262dffea994cacfd,201676f032a3e9d9b6bd03fba6af665cf0508c6869bb9066262dffea994cacfd
synthetic_multimodal_fusion,mm_024,train,,generate_multimodal_dataset,,8f0c51b8e574f63997cb7187238e9f79abe30aace5442ded2e56446e3f9b8d55,8f0c51b8e574f63997cb7187238e9f79abe30aace5442ded2e56446e3f9b8d55
synthetic_multimodal_fusion,mm_025,train,,generate_multimodal_dataset,,50a2d768f6d7bce940db023d11b7f93cf8b93902597c293d2d96b06b38753c7b,50a2d768f6d7bce940db023d11b7f93cf8b93902597c293d2d96b06b38753c7b
synthetic_multimodal_fusion,mm_026,train,,generate_multimodal_dataset,,538530764226bdfdb9e7b4addf264a906dace0261769ba1df2c4124477e6d306,538530764226bdfdb9e7b4addf264a906dace0261769ba1df2c4124477e6d306
synthetic_multimodal_fusion,mm_027,train,,generate_multimodal_dataset,,16b8d0f8617e08235430cb47214f98b54f4007aff02a0a9339cc2200b4760d6c,16b8d0f8617e08235430cb47214f98b54f4007aff02a0a9339cc2200b4760d6c
synthetic_multimodal_fusion,mm_028,train,,generate_multimodal_dataset,,77e4ebf78c0e45b082b9ee9f187ef5a99f5be513b74bb2daec0550f1ed2a957d,77e4ebf78c0e45b082b9ee9f187ef5a99f5be513b74bb2daec0550f1ed2a957d
synthetic_multimodal_fusion,mm_029,train,,generate_multimodal_dataset,,b841c03681d63065e0dd03b508ab0ada0ee796c38c10b874a000563364c8d020,b841c03681d63065e0dd03b508ab0ada0ee796c38c10b874a000563364c8d020
synthetic_multimodal_fusion,mm_030,train,,generate_multimodal_dataset,,228e1439c2a8dec0e28095ed9fea80874858cbe06916b52367c7a139694b979e,228e1439c2a8dec0e28095ed9fea80874858cbe06916b52367c7a139694b979e
synthetic_multimodal_fusion,mm_031,train,,generate_multimodal_dataset,,eb2eaff693988d85132e9a0fae998e57e856a05dbc74d6f67485904cf09b64fe,eb2eaff693988d85132e9a0fae998e57e856a05dbc74d6f67485904cf09b64fe
synthetic_multimodal_fusion,mm_032,train,,generate_multimodal_dataset,,a4e6d1ead52e5fb69feab5dc3973018d167620d27d1398e68770aa47e34997ff,a4e6d1ead52e5fb69feab5dc3973018d167620d27d1398e68770aa47e34997ff
synthetic_multimodal_fusion,mm_033,train,,generate_multimodal_dataset,,d9b137ca4d464734ce71056419638be56798d7149f44d7f1130b486ce9f24f1c,d9b137ca4d464734ce71056419638be56798d7149f44d7f1130b486ce9f24f1c
synthetic_multimodal_fusion,mm_034,train,,generate_multimodal_dataset,,99d4d451bb04671f8b331b54e2d63f09c8d014597496530e275bbaafcfde8af1,99d4d451bb04671f8b331b54e2d63f09c8d014597496530e275bbaafcfde8af1
synthetic_multimodal_fusion,mm_035,train,,generate_multimodal_dataset,,24ed54e567ab10a196692d4a3d792f7a5cef441c974bc8bdb69f8877adfab00c,24ed54e567ab10a196692d4a3d792f7a5cef441c974bc8bdb69f8877adfab00c
synthetic_multimodal_fusion,mm_036,train,,generate_multimodal_dataset,,1501a3c45382752e0ff9c6b65ce753adbcf883880f365321f5c0c8a4faf89996,1501a3c45382752e0ff9c6b65ce753adbcf883880f365321f5c0c8a4faf89996
synthetic_multimodal_fusion,mm_037,train,,generate_multimodal_dataset,,fec8de5b7ad8410310fec856aa503685d6957870da9eeff0282059379d186521,fec8de5b7ad8410310fec856aa503685d6957870da9eeff0282059379d186521
synthetic_multimodal_fusion,mm_038,train,,generate_multimodal_dataset,,d4c8264a90071ceb5a8aefa522e66e2d370714a0856d86860b7712be2a3a153f,d4c8264a90071ceb5a8aefa522e66e2d370714a0856d86860b7712be2a3a153f
synthetic_multimodal_fusion,mm_039,train,,generate_multimodal_dataset,,79c6f5e639335d57f8aa6ae1cb77b8202099e1eaf3fbcb696ff4959f304d0851,79c6f5e639335d57f8aa6ae1cb77b8202099e1eaf3fbcb696ff4959f304d0851
synthetic_multimodal_fusion,mm_040,train,,generate_multimodal_dataset,,a981c7ad5249f69db2868ec524df1a8a5e2dd7d2401b6a4f5a4d916ac293d073,a981c7ad5249f69db2868ec524df1a8a5e2dd7d2401b6a4f5a4d916ac293d073
synthetic_multimodal_fusion,mm_041,train,,generate_multimodal_dataset,,1dcd56731ed1995678f65d5a166f382abf77bd4f1f3f3efaec8ce2f6c2b608f7,1dcd56731ed1995678f65d5a166f382abf77bd4f1f3f3efaec8ce2f6c2b608f7
synthetic_multimodal_fusion,mm_042,train,,generate_multimodal_dataset,,79b37d136866d403527013151c358fed399112387855e59007eb6d387d956a5f,79b37d136866d403527013151c358fed399112387855e59007eb6d387d956a5f
synthetic_multimodal_fusion,mm_043,train,,generate_multimodal_dataset,,cfc307f83bdb4db86e6240d0a2b74923a095ca8eced2577d39b86d80a52407d2,cfc307f83bdb4db86e6240d0a2b74923a095ca8eced2577d39b86d80a52407d2
synthetic_multimodal_fusion,mm_044,train,,generate_multimodal_dataset,,ce9e26508ff7e8d7f9cbaa291347e0cb9634c54c708b2f546e83a71398079f8e,ce9e26508ff7e8d7f9cbaa291347e0cb9634c54c708b2f546e83a71398079f8e
synthetic_multimodal_fusion,mm_045,train,,generate_multimodal_dataset,,8c48b69264f7a4076e5d735c89739ac63af0f9ac61e10eb305c3db5c3eee393e,8c48b69264f7a4076e5d735c89739ac63af0f9ac61e10eb305c3db5c3eee393e
synthetic_multimodal_fusion,mm_046,train,,generate_multimodal_dataset,,08e66d6a46387622d2bf5be061799b726c2e8a9a9b8a9c71a66dea87d1b5e52c,08e66d6a46387622d2bf5be061799b726c2e8a9a9b8a9c71a66dea87d1b5e52c
synthetic_multimodal_fusion,mm_047,train,,generate_multimodal_dataset,,74acfdcdbcf4818c4038d2a48644b78d59a9778fd35fc4fb31ae103186331580,74acfdcdbcf4818c4038d2a48644b78d59a9778fd35fc4fb31ae103186331580
synthetic_multimodal_fusion,mm_048,train,,generate_multimodal_dataset,,26b13669a4539b11f2a09b93ef9d0382e88de2255afd69140d95e02439967186,26b13669a4539b11f2a09b93ef9d0382e88de2255afd69140d95e02439967186
synthetic_multimodal_fusion,mm_049,train,,generate_multimodal_dataset,,45262c57f315eef4b43ab06d5317f9868c7e2b5798105829689c72861286aad9,45262c57f315eef4b43ab06d5317f9868c7e2b5798105829689c72861286aad9
synthetic_multimodal_fusion,mm_050,train,,generate_multimodal_dataset,,145f1e29d9f68e59c8d7e34072e0ac9e227d6c1bee87a2bd632405dbfe38d7d3,145f1e29d9f68e59c8d7e34072e0ac9e227d6c1bee87a2bd632405dbfe38d7d3
synthetic_multimodal_fusion,mm_051,train,,generate_multimodal_dataset,,6e3fbb1cd21cb6fa65af1f842390443f807541393b73025fb3bc31473a6b6f59,6e3fbb1cd21cb6fa65af1f842390443f807541393b73025fb3bc31473a6b6f59
synthetic_multimodal_fusion,mm_052,train,,generate_multimodal_dataset,,4c9c30a77bde3f52b171c09b7346b8e1a773eab6a495f10451b3f3b7cf0ab532,4c9c30a77bde3f52b171c09b7346b8e1a773eab6a495f10451b3f3b7cf0ab532
synthetic_multimodal_fusion,mm_053,train,,generate_multimodal_dataset,,ba3845d7972ae44c9ad8023c7fb8a2249168ee672f687dc540c89740a819f766,ba3845d7972ae44c9ad8023c7fb8a2249168ee672f687dc540c89740a819f766
synthetic_multimodal_fusion,mm_054,train,,generate_multimodal_dataset,,0140eb82c3ae7be4ae1cbad7c3a596a52dc1a726c057a70f2791114299234005,0140eb82c3ae7be4ae1cbad7c3a596a52dc1a726c057a70f2791114299234005
synthetic_multimodal_fusion,mm_055,train,,generate_multimodal_dataset,,96dcd1866533229f1e1565152411b4f298364b05a0f83d3885dcaaca4ba961f6,96dcd1866533229f1e1565152411b4f298364b05a0f83d3885dcaaca4ba961f6
synthetic_multimodal_fusion,mm_056,train,,generate_multimodal_dataset,,a12ab2897f788ce042e7f63b02318c35e5203be63de70fa66121e5f5c04acce1,a12ab2897f788ce042e7f63b02318c35e5203be63de70fa66121e5f5c04acce1
synthetic_multimodal_fusion,mm_057,train,,generate_multimodal_dataset,,15f2d4b0bbac9b0a95c1b9efac6db9b7772dc24d8ef69130f5166327eeace99d,15f2d4b0bbac9b0a95c1b9efac6db9b7772dc24d8ef69130f5166327eeace99d
synthetic_multimodal_fusion,mm_058,train,,generate_multimodal_dataset,,f294da238f97c6006b6e95f201ed09f39bfa30c52d99d5da4cb946164ae203ec,f294da238f97c6006b6e95f201ed09f39bfa30c52d99d5da4cb946164ae203ec
synthetic_multimodal_fusion,mm_059,train,,generate_multimodal_dataset,,11f38c95d98f3651ad1beda61432300ab30c010c12370214a8930697207c6539,11f38c95d98f3651ad1beda61432300ab30c010c12370214a8930697207c6539
synthetic_multimodal_fusion,mm_060,train,,generate_multimodal_dataset,,53156528f3c72a173c9b6203ef95d3dfe150ce64bb5020fe63c690dd0c44fc91,53156528f3c72a173c9b6203ef95d3dfe150ce64bb5020fe63c690dd0c44fc91
synthetic_multimodal_fusion,mm_061,train,,generate_multimodal_dataset,,b7c5db394af86db94dd11ec8634db8fe45a214fb7015ec3893220777acb48b4d,b7c5db394af86db94dd11ec8634db8fe45a214fb7015ec3893220777acb48b4d
synthetic_multimodal_fusion,mm_062,train,,generate_multimodal_dataset,,e4a492d97a91eaa181e49977c7d10802a10ade289613f85c50c5bbdf37ea3939,e4a492d97a91eaa181e49977c7d10802a10ade289613f85c50c5bbdf37ea3939
synthetic_multimodal_fusion,mm_063,train,,generate_multimodal_dataset,,0d929fd2479e518e5f4d28cfe4d3c5a2d98207a0862b360943f3961c86a8f8bd,0d929fd2479e518e5f4d28cfe4d3c5a2d98207a0862b360943f3961c86a8f8bd
synthetic_multimodal_fusion,mm_064,train,,generate_multimodal_dataset,,a35515cceea79ecf67c42bdabc941b6ed530579e71677a2824abb0f467b443c2,a35515cceea79ecf67c42bdabc941b6ed530579e71677a2824abb0f467b443c2
synthetic_multimodal_fusion,mm_065,train,,generate_multimodal_dataset,,eeb68f9c2183547391a1248d9282776e1bec0f89936928e160bf19835a0098cb,eeb68f9c2183547391a1248d9282776e1bec0f89936928e160bf19835a0098cb
synthetic_multimodal_fusion,mm_066,train,,generate_multimodal_dataset,,0292f42cf53365e43132b8353d42cda509291b3d064b867a564e59a7aeef5f5e,0292f42cf53365e43132b8353d42cda509291b3d064b867a564e59a7aeef5f5e
