image_path,class,split,source,pixel_sha256,license_note
data/datasets/efficientnet_kaggle_v1/train/wound/b30d3722b99a48e5.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0004.jpg,b30d3722b99a48e5d3a2d6b6d1d4dc80feb93cd74973f42582b7dd3e76093a02,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c8badf9850719357.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0005.jpg,c8badf9850719357b293a739eca6d36e91cc21d32e4e659bc9dd1845b3e99970,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/1253a3b09ef2bd1f.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0006.jpg,1253a3b09ef2bd1fe3de73fe08b005865e5bbf008240caadfafcd783391bc8f2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/cb739c7573be398f.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0007.jpg,cb739c7573be398fba72b695ed5599558394fdfb7e58ca6587603cd6c0e59692,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/4a0bc8540ddb7f9a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0009.jpg,4a0bc8540ddb7f9a3f22b7926a8fe729846baf89ad985b7a416c8b5d45222bff,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/7489a04928688285.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0010.jpg,7489a04928688285f36634a8fa28bf985453412f9fdb4a5fe84d4e47c21109de,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/4b16cd7f5fcf6904.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0011.jpg,4b16cd7f5fcf69041ce8e646b5efa033ea6d69ac877b6b891215a17025d1ec50,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/51bc930898ed4eb5.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0012.jpg,51bc930898ed4eb588a10d297cd1ae2a79407f05d69b45c61886ecd178c6bd99,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/02f912a40c8389d4.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0013.jpg,02f912a40c8389d4089ff0ced70e6772c651b64d6c78453398266a1d93811ba8,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/4fd472ceaaaee4a3.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0014.jpg,4fd472ceaaaee4a30bc788d9bee7db72abb3d9ee1495a72ca21cd7ac0d2e71a4,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/9317f622f0bbf878.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0015.jpg,9317f622f0bbf8785df53416daadcbc9e1561ce85482d55435a9c7ef6f9c2b1c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/f6c085fd7001fa9e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0016.jpg,f6c085fd7001fa9ef867ab19e252faa71715c5a5e3d2e95f45751a0aa1ab5d0a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/799c565959904ae4.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0017.jpg,799c565959904ae4fede1062253c2034dac711c049582c5d8cee0ec52715fb02,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b2a86eb33c7b4716.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0018.jpg,b2a86eb33c7b47164b482b449d90e2a6d00f2b8e32334512b1b47a8c1a6434ab,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/990cca6409524d29.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0019.jpg,990cca6409524d29879e7eb60f253f1aa1f180bec2e76b3edcd1bed2ab98a42e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/f842f2887dd8f7c6.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/mirrored_undermining0020.jpg,f842f2887dd8f7c687b3575f7f227f46df9862fefb12f81174077623509e46bb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b7b6f371b366b216.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0001.jpg,b7b6f371b366b21623cde173106dea4afd18f8ecdcc136b47b326410b1495853,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/156a04c055662728.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0002.jpg,156a04c0556627282afafa24a88d3f448af705f5d836796cf5f9224432a1ee0d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/040a3b19de506887.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0005.jpg,040a3b19de506887c3d2e4283fa7b76b927f7df13bef224919ddc4d74494617c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ef2daca40acaedaf.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0006.jpg,ef2daca40acaedaf395989303ddd1c820d36a091d594306d42007ab522d0b688,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/eba46d6439f5241e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0007.jpg,eba46d6439f5241ec0bbe04247f3b6489c983506e8ca91a70cd5950829b31bca,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/fe660c56bab8f5d8.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0008.jpg,fe660c56bab8f5d87ec2488589a2ea2462a2938b843d473042d9c645366dbbfd,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/15ba2f3492755d62.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0009.jpg,15ba2f3492755d62cb42c5f881300af37371c3dae4bca2c0c63e70be4d8af6b3,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/00aef4a50dc45824.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0010.jpg,00aef4a50dc4582481743bb0cf5bc957239bc5189e659a0b19ce5b12b0e00fc9,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/ecd0a420b71d2a09.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0011.jpg,ecd0a420b71d2a099dd1b135b213e71755fc4ca98aa142976b212a8afadacb91,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/cab50a87445aa81a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0012.jpg,cab50a87445aa81a064d2c50cda45217c914826b1d07ef77ee32c63c326eeb2f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a9e4219420431c7f.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0015.jpg,a9e4219420431c7f65513af8c58746ac88f52ecd81cc8ad62f59285834b8640e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/af281fa1f75af54a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0016.jpg,af281fa1f75af54af723958b6bcca065753d6a21f5576c77fac7793ba6d879b0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ec1c84ba8c3b6608.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0018.jpg,ec1c84ba8c3b66089e96e818999288db2ea06c6121f908fec60e575aff658deb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/1198b718c84fa900.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0019.jpg,1198b718c84fa9001968628e6e4eae341a6900350cd2fe026e0abef2381788cc,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/198ef381136d8ea6.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0020.jpg,198ef381136d8ea693e1108b0f940a640cd1af4f067124a6f105f2629f3726f1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/0e971b0b4dbe8327.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0021.jpg,0e971b0b4dbe8327846a60c1edfcc99dfc166a52e21927c6cdede1dcf7eb6250,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/5751cc3ca9a725af.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/necrotic-pressure-ulcer-0022.jpg,5751cc3ca9a725af0dad1ef18c08747e90334c1c21613fc5b911d233f58f52cb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/6c7369bf114bf4a7.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0003.jpg,6c7369bf114bf4a7fab6f81cd106f31e6da450aa5e743d7df4a7b75d6e2797d0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/4e44b2f58a2b9d67.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0006.jpg,4e44b2f58a2b9d67df8c9746fe2364a7945781e54482f5316817fa7d4cfb2b99,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c4c73a52f4a580f7.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0008.jpg,c4c73a52f4a580f7c53918f05a391be6303698530992a78ecc065a2a6ae871e7,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/1f9149380e05b2f8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0009.jpg,1f9149380e05b2f8f7a0ad5cd9e9f7831b6992ef3d76d007a0adfd5ff641979b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ea3a7350ea059d43.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0011.jpg,ea3a7350ea059d4304ad5f3a27884eec2dd3050fc22fafb37d346f81f44055b2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/8ed33e7aa976173a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0013.jpg,8ed33e7aa976173a36996c72e57efcbe46ce36f841871a7f10db2f48e43c49ff,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b5a601c2014e330e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0016.jpg,b5a601c2014e330e3ef35749df82372d3b3fe9286a92d45bdd329e18dd54a88b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/53f9038816edfaa0.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0017.jpg,53f9038816edfaa001ebd88e236b03ad5553650a02452747a69bd9577166666b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/fed6aed3cb49fea5.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0018.jpg,fed6aed3cb49fea583928649c33fdef9fcdf6d3271463beb1618ff89d5091788,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/616552758ed48524.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0019.jpg,616552758ed48524ebc50f48ee8c2d8695ea01db124269df7fee1809b93b7770,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/2bc579e79742557e.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0020.jpg,2bc579e79742557e28c61e542cf3418e771c2b9056552917c6977084eb3cde01,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/9c1f1d7ec2af3d12.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0022.jpg,9c1f1d7ec2af3d1217c0e39da676f7511e05db4e7be121bca584ff147a6ebe26,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2717e782945778ad.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0023.jpg,2717e782945778adb43df6c5e62c4eca512631d534f18309fe572e96b2592f84,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/f06ce649ac9a6f26.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0024.jpg,f06ce649ac9a6f264d7d107811d5591c559af9f8c98ee093738f54a547f7052b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/bc69bf6cba8073bd.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0025.jpg,bc69bf6cba8073bd7851444c9534b6513484100551e993b278a32355056aae15,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2b2d73adcea56311.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0026.jpg,2b2d73adcea56311e542ece1a6125f08b664397659888c3e7262a2acb505757b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/d0488459ace51b96.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0027.jpg,d0488459ace51b963fea3b4e3b16642ce91c5c8833ccf8ec3e38a000ec678323,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/d380a2dbcab36f54.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0028.jpg,d380a2dbcab36f5457778e443a1b9b60a56dcde3292d876802b7db59d4d0e15b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a97fc5c83189ca83.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0029.jpg,a97fc5c83189ca834c5df2b679fa5692af33faf536ffe74a57dd940349385de5,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/67ada9759ec32abd.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0031.jpg,67ada9759ec32abd67f14c2615008b834ae6fd07cd52e77bece6db4045733dca,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/9ec0db4eff9a51e8.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0032.jpg,9ec0db4eff9a51e8b073e02f286683dc5b32842f7502eae204983a60d77b4c3f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e8000c54ed7d66f0.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0039.jpg,e8000c54ed7d66f039b2dd97114518941749cc8a9b3cd3af4cbb411d1df6b0dc,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e601b46dd47527f7.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0041.jpg,e601b46dd47527f73495b16b90633d760e07246af2eb9963b661b41b735937fc,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/91949c93f27ec0f9.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0042.jpg,91949c93f27ec0f9074723d5b08cac0b7a8f88f70f8eb13e1d5bec042457b194,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/5b37373059d02664.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0043.jpg,5b37373059d02664cf98c8d5a70d85b95cc083c0d14c1c93f2e886941628ac48,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3ff8da626773af22.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0044.jpg,3ff8da626773af220c23aa960e4f5584cd14a7359514b57c2398193e59816d51,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/689837f4f1c2a610.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0045.jpg,689837f4f1c2a610d8cb3917461cf04c3555141d351dad96c52f7b4485f82388,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3c9ce3395913230e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Pressure Wounds/pressure-ulcer-on-foot-0046.jpg,3c9ce3395913230e2362e65dd0cfc362fd7b33963c85121ba06c358b09cf2086,kaggle_card_license_unknown_review_before_redistribution
